file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\StatisticalLineAndShapeRenderer.java,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,class,17,19,2,17,48,4,0,56,0,0.5833333,0.0,0.0,12,0,10,2,0,0,10,0,0,0,3,1,0,3,0,0,1,0,2,206,13,0,19,0,6,0,20,40,15,26,4,0,0,0,189,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\block\BlockBorder.java,org.jfree.chart.block.BlockBorder,class,4,7,3,4,20,1,0,20,0,0.7083333,0.0,0.0,12,0,10,2,0,0,10,0,0,0,4,2,1,3,0,0,3,0,3,88,8,0,1,0,1,2,12,18,8,15,1,0,0,0,99,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\time\MonthTest.java,org.jfree.data.time.MonthTest,class,6,7,1,6,42,1,0,37,583,0.92857146,0.0,0.0,35,0,31,4,0,0,31,0,0,0,4,0,0,4,0,0,0,0,61,307,0,0,0,11,0,11,115,84,7,78,1,0,0,8,141,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\annotations\XYImageAnnotation.java,org.jfree.chart.annotations.XYImageAnnotation,class,11,12,1,11,24,3,0,26,20,0.6461539,0.0,0.0,13,0,11,2,0,0,11,0,0,0,5,1,0,5,0,0,1,0,13,109,15,0,8,0,6,4,11,32,12,22,1,0,0,0,156,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\WaterfallChartTest.java,org.jfree.chart.WaterfallChartTest,class,11,12,1,11,6,1,0,14,0,0.2,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,38,1,0,0,1,0,6,18,13,0,13,1,0,0,0,89,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\util\UnitType.java,org.jfree.chart.util.UnitType,enum,0,1,1,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,2,0,1,0,1,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\imagemap\ImageMapUtils.java,org.jfree.chart.imagemap.ImageMapUtils,class,9,14,5,9,26,1,0,18,28,0.0,0.0,0.0,8,7,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,96,4,3,12,0,0,15,5,16,1,15,4,0,0,0,119,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYBarRenderer.java,org.jfree.chart.renderer.xy.XYBarRenderer$XYBarRendererState,innerclass,2,2,0,2,3,3,0,0,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,12,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Second.java,org.jfree.data.time.Second,class,6,13,7,6,41,2,0,31,52,0.7,0.0,0.0,20,1,20,0,0,0,20,0,0,0,8,3,2,6,0,0,3,0,16,175,22,0,9,0,7,2,37,49,20,33,4,0,0,0,186,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\AxisLocationTest.java,org.jfree.chart.axis.AxisLocationTest,class,2,2,0,2,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,0,0,7,0,7,0,0,0,0,34,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\YIntervalDataItem.java,org.jfree.data.xy.YIntervalDataItem,class,2,3,1,2,8,2,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0,3,0,0,0,0,3,0,3,1,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\util\HMSNumberFormatTest.java,org.jfree.chart.util.HMSNumberFormatTest,class,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,6,1,0,1,0,0,0,0,13,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\XIntervalSeries.java,org.jfree.data.xy.XIntervalSeries,class,4,6,2,4,9,3,0,8,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,4,0,4,0,0,0,0,89,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java,org.jfree.chart.urls.CustomCategoryURLGeneratorTest,class,4,4,0,4,5,1,0,14,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,0,19,12,15,0,15,0,0,0,0,43,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\needle\PlumNeedle.java,org.jfree.chart.needle.PlumNeedle,class,2,4,2,2,10,2,0,18,10,1.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,1,0,0,1,0,2,40,6,0,3,0,3,0,6,7,8,6,1,0,0,0,72,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\NumberCellRenderer.java,org.jfree.chart.ui.NumberCellRenderer,class,1,2,1,1,4,6,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,23,1,0,1,0,0,1,0,1,0,1,1,0,0,0,58,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\IntervalXYToolTipGenerator.java,org.jfree.chart.labels.IntervalXYToolTipGenerator,class,6,7,1,6,25,2,0,23,36,0.8888889,0.0,0.0,9,0,8,0,1,0,9,0,0,0,1,1,1,0,0,0,1,0,5,101,6,0,11,0,1,1,17,34,0,13,2,0,0,0,119,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\DatasetRenderingOrder.java,org.jfree.chart.plot.DatasetRenderingOrder,class,1,4,3,1,10,1,0,4,0,0.7,0.0,0.0,5,0,3,2,0,0,3,0,0,0,4,3,2,2,0,0,4,0,0,37,9,0,1,0,1,2,1,5,0,5,1,0,0,0,69,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\block\FlowArrangement.java,org.jfree.chart.block.FlowArrangement,class,9,13,4,9,47,1,0,33,85,0.7866667,0.0,0.0,15,0,7,0,8,0,15,0,0,0,5,1,0,5,0,0,1,0,16,199,28,3,18,0,6,2,25,52,22,35,4,0,0,0,147,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\CombinedRangeCategoryPlot.java,org.jfree.chart.plot.CombinedRangeCategoryPlot,class,18,21,3,18,66,3,0,80,3,0.7386364,0.0,0.0,22,0,19,1,2,0,21,0,0,0,4,1,0,4,0,0,1,0,7,277,15,11,27,0,6,3,25,81,17,63,3,0,0,0,269,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\KeyedValues.java,org.jfree.data.KeyedValues,interface,2,9,7,2,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\XYIntervalSeries.java,org.jfree.data.xy.XYIntervalSeries,class,4,6,2,4,11,3,0,10,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,41,7,0,0,0,0,0,0,6,0,6,0,0,0,0,91,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\block\LineBorderTest.java,org.jfree.chart.block.LineBorderTest,class,3,3,0,3,4,1,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,49,11,0,5,0,0,0,0,47,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\AreaChartTest.java,org.jfree.chart.AreaChartTest$LocalListener,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,8,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\PeriodAxisLabelInfoTest.java,org.jfree.chart.axis.PeriodAxisLabelInfoTest,class,6,6,0,6,5,1,0,10,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,86,0,0,0,0,0,13,18,48,0,30,0,0,0,0,85,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\event\TitleChangeListener.java,org.jfree.chart.event.TitleChangeListener,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\text\TextMeasurer.java,org.jfree.chart.text.TextMeasurer,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\XYAreaRenderer2.java,org.jfree.chart.renderer.xy.XYAreaRenderer2,class,19,23,4,19,32,3,1,64,0,0.6666667,0.0,0.0,12,0,10,2,0,0,10,0,0,0,3,1,0,3,0,0,1,0,17,175,10,0,12,0,25,1,35,53,30,41,4,0,0,0,214,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java,org.jfree.data.xy.YWithXIntervalTest,class,3,3,0,3,3,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,30,11,0,5,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\LegendItemSource.java,org.jfree.chart.LegendItemSource,interface,1,6,5,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\json\JSONUtils.java,org.jfree.data.json.JSONUtils,class,5,6,1,5,17,1,0,16,10,0.0,0.0,0.0,5,4,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,97,2,4,0,2,0,24,0,14,0,10,4,0,0,0,79,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\labels\MultipleXYSeriesLabelGeneratorTest.java,org.jfree.chart.labels.MultipleXYSeriesLabelGeneratorTest,class,3,3,0,3,5,1,0,10,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,9,7,11,0,9,0,0,0,0,45,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\imagemap\StandardURLTagFragmentGenerator.java,org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,class,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,1,0,0,0,0,0,34,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\PolarItemRenderer.java,org.jfree.chart.renderer.PolarItemRenderer,interface,8,10,2,8,15,1,0,0,105,0.0,0.0,0.0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\PieLabelLinkStyle.java,org.jfree.chart.plot.PieLabelLinkStyle,class,1,4,3,1,11,1,0,4,0,0.65,0.0,0.0,5,0,3,2,0,0,3,0,0,0,4,3,3,1,0,0,3,0,0,41,7,0,1,0,1,3,0,9,0,6,1,0,0,0,63,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\ApplicationFrame.java,org.jfree.chart.ui.ApplicationFrame,class,0,0,0,0,9,6,0,4,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,1,0,0,0,1,0,0,0,1,0,0,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\DatasetChangeListener.java,org.jfree.data.general.DatasetChangeListener,interface,1,10,9,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\statistics\MultiValueCategoryDataset.java,org.jfree.data.statistics.MultiValueCategoryDataset,interface,1,3,2,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\title\LegendGraphic.java,org.jfree.chart.title.LegendGraphic,class,10,12,2,10,80,2,0,48,393,0.83931625,0.0,0.0,39,0,36,2,1,0,37,0,0,0,15,1,0,14,0,1,1,0,13,304,38,0,22,0,6,12,27,66,28,29,3,0,0,0,207,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\xy\YIntervalSeries.java,org.jfree.data.xy.YIntervalSeries,class,4,6,2,4,9,3,0,8,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,4,0,4,0,0,0,0,90,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\date\MonthConstants.java,org.jfree.chart.date.MonthConstants,interface,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,14,0,0,0,0,0,0,12,12,0,12,0,0,0,0,30,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\util\ShapeUtils.java,org.jfree.chart.util.ShapeUtils,class,4,6,2,4,76,1,0,54,229,0.90909094,0.0,0.0,22,21,21,1,0,0,21,0,0,0,1,1,0,1,0,0,1,0,22,278,51,1,27,1,19,3,19,44,52,41,2,0,0,0,224,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\needle\PointerNeedle.java,org.jfree.chart.needle.PointerNeedle,class,2,4,2,2,13,2,0,25,10,1.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,1,1,0,1,0,0,1,0,0,61,6,0,6,0,7,0,4,9,4,9,1,0,0,0,78,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\DialPointer.java,org.jfree.chart.plot.dial.DialPointer,class,6,10,4,6,14,6,4,4,15,0.55,0.0,0.0,10,0,8,0,2,0,10,0,0,0,2,0,0,0,0,2,0,0,1,236,10,0,3,0,1,0,3,7,0,4,1,0,2,0,77,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\axis\CyclicNumberAxis.java,org.jfree.chart.axis.CyclicNumberAxis$CycleBoundTick,innerclass,2,2,0,2,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,43,12,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\statistics\SimpleHistogramBin.java,org.jfree.data.statistics.SimpleHistogramBin,class,2,4,2,2,32,1,0,2,0,0.60606056,0.0,0.0,11,0,11,0,0,0,11,0,0,0,6,1,0,6,0,0,1,0,1,110,28,0,9,0,2,1,8,9,0,8,1,0,0,0,87,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\AxisSpaceTest.java,org.jfree.chart.axis.AxisSpaceTest,class,2,2,0,2,4,1,0,14,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,8,8,0,8,0,0,0,0,49,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\entity\TickLabelEntityTest.java,org.jfree.chart.entity.TickLabelEntityTest,class,2,2,0,2,3,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,12,24,6,0,6,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\CategoryTickTest.java,org.jfree.chart.axis.CategoryTickTest,class,6,6,0,6,5,1,0,13,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,9,16,32,0,22,0,0,0,0,61,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\category\GroupedStackedBarRendererTest.java,org.jfree.chart.renderer.category.GroupedStackedBarRendererTest,class,11,11,0,11,7,1,0,15,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,1,0,34,20,16,0,16,1,0,0,0,89,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Millisecond.java,org.jfree.data.time.Millisecond,class,6,11,5,6,36,2,0,27,41,0.7076024,0.0,0.0,19,0,19,0,0,0,19,0,0,0,9,3,2,6,0,1,3,0,9,172,19,0,10,0,3,6,22,48,16,28,3,0,0,0,167,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\CategoryItemRenderer.java,org.jfree.chart.renderer.category.CategoryItemRenderer,interface,17,23,6,17,135,1,0,0,9045,0.0,0.0,0.0,135,0,0,0,0,135,135,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\axis\DateTickTest.java,org.jfree.chart.axis.DateTickTest,class,3,3,0,3,4,1,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,5,21,32,14,19,0,0,0,0,52,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\TimeSeriesChartTest.java,org.jfree.chart.TimeSeriesChartTest,class,15,16,1,15,8,1,0,19,0,0.2,0.0,0.0,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,55,1,0,0,1,0,8,23,15,2,15,1,0,1,0,111,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\annotations\CategoryTextAnnotation.java,org.jfree.chart.annotations.CategoryTextAnnotation,class,14,17,3,14,20,3,1,28,0,0.625,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,1,0,4,0,0,1,0,10,93,13,0,4,0,4,3,7,25,7,15,1,0,0,0,124,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\Outlier.java,org.jfree.chart.renderer.Outlier,class,1,7,6,1,22,1,0,6,25,0.5909091,0.0,0.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,0,0,0,62,14,0,2,0,12,3,7,8,11,6,1,0,0,0,96,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java,org.jfree.chart.urls.CustomPieURLGeneratorTest,class,4,4,0,4,4,1,0,10,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,8,0,11,0,11,0,0,0,0,38,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\plot\CategoryPlotTest.java,org.jfree.chart.plot.CategoryPlotTest,class,31,31,0,31,49,1,0,120,703,0.0,0.0,0.0,38,0,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,8,766,4,0,0,11,0,132,296,184,2,176,1,0,0,0,217,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\SeriesChangeEvent.java,org.jfree.data.general.SeriesChangeEvent,class,0,7,7,0,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,24,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$Anonymous1,anonymous,0,0,0,0,5,1,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,21,2,0,2,0,0,0,0,1,0,1,1,0,0,0,19,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ChartPanel.java,org.jfree.chart.ChartPanel,class,24,31,7,24,319,5,2,231,5466,0.9674593,0.0,0.0,121,0,100,12,9,0,109,0,0,0,79,26,21,57,1,0,28,0,42,1425,63,3,82,9,43,81,42,413,77,302,4,0,0,0,726,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\FastScatterPlot.java,org.jfree.chart.plot.FastScatterPlot,class,18,20,2,18,99,2,0,76,662,0.8979592,0.0,0.0,49,0,43,4,2,0,45,0,0,0,18,4,2,15,1,0,3,0,5,414,40,5,21,0,1,13,18,91,6,61,3,0,0,0,261,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\MinMaxCategoryRenderer.java,org.jfree.chart.renderer.category.MinMaxCategoryRenderer$Anonymous2,anonymous,0,0,0,0,5,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,19,2,0,0,0,0,0,0,1,0,1,1,0,0,0,17,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java,org.jfree.data.xy.YIntervalSeriesTest,class,5,5,0,5,12,1,0,23,44,0.7083333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,1,0,1,0,1,1,0,1,139,0,0,0,0,0,18,189,22,0,16,0,0,0,0,103,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\axis\TickUnits.java,org.jfree.chart.axis.TickUnits,class,4,6,2,4,14,1,0,10,0,0.5555556,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,1,0,2,0,0,1,0,6,58,10,0,2,0,2,1,7,10,4,6,1,0,0,0,89,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\imagemap\URLTagFragmentGenerator.java,org.jfree.chart.imagemap.URLTagFragmentGenerator,interface,0,4,4,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\ItemKey.java,org.jfree.data.ItemKey,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\block\EntityBlockResult.java,org.jfree.chart.block.EntityBlockResult,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\category\StackedAreaRenderer.java,org.jfree.chart.renderer.category.StackedAreaRenderer,class,16,19,3,16,42,4,0,34,13,0.6818182,0.0,0.0,11,0,8,2,1,0,9,0,0,0,2,1,0,2,0,0,1,0,7,233,13,1,14,0,9,0,80,73,35,52,4,0,0,0,205,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\StandardChartTheme.java,org.jfree.chart.StandardChartTheme$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ChartTransferable.java,org.jfree.chart.ChartTransferable,class,2,4,2,2,14,1,0,8,0,0.57142854,0.0,0.0,7,0,6,1,0,0,6,0,0,0,8,0,0,7,0,1,7,0,1,81,4,0,0,1,0,2,6,30,4,17,1,0,0,0,103,1,0
