file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\NumberConversions.java,org.bukkit.util.NumberConversions,class,1,6,5,1,31,1,0,15,55,0.0,0.0,0.0,11,10,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,96,22,0,2,6,8,0,9,2,6,2,1,0,0,0,26,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\ConversationCanceller.java,org.bukkit.conversations.ConversationCanceller,interface,3,10,7,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\PluginDescriptionFile.java,org.bukkit.plugin.PluginDescriptionFile$Anonymous1$Anonymous2$Anonymous3$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\EffectTest.java,org.bukkit.EffectTest,class,1,1,0,1,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\PortalCreateEvent.java,org.bukkit.event.world.PortalCreateEvent,class,6,6,0,6,7,3,0,1,13,0.71428573,0.0,0.0,7,1,7,0,0,0,7,0,0,0,4,1,0,4,0,0,2,0,0,32,5,0,0,0,0,0,0,6,0,4,0,0,1,0,64,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\SheepDyeWoolEvent.java,org.bukkit.event.entity.SheepDyeWoolEvent,class,5,5,0,5,8,3,0,0,14,0.6666667,0.0,0.0,8,1,8,0,0,0,8,0,0,0,3,1,0,3,0,0,1,0,0,31,5,0,0,0,0,0,0,5,0,3,0,0,0,0,31,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\InstrumentTest.java,org.bukkit.InstrumentTest,class,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\server\ServiceUnregisterEvent.java,org.bukkit.event.server.ServiceUnregisterEvent,class,3,3,0,3,3,4,0,0,1,0.33333334,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\scheduler\BukkitScheduler.java,org.bukkit.scheduler.BukkitScheduler,interface,4,6,2,4,20,1,0,0,190,0.0,0.0,0.0,20,0,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\inventory\DoubleChestInventory.java,org.bukkit.inventory.DoubleChestInventory,interface,2,2,0,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\scoreboard\Criterias.java,org.bukkit.scoreboard.Criterias,class,0,0,0,0,2,1,0,0,0,1.0,NaN,NaN,1,0,0,1,0,0,1,0,0,0,4,4,4,0,0,0,4,0,0,14,0,0,0,0,0,4,0,4,0,4,0,0,0,0,28,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityDamageByBlockEvent.java,org.bukkit.event.entity.EntityDamageByBlockEvent,class,4,4,0,4,3,4,0,0,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityUnleashEvent.java,org.bukkit.event.entity.EntityUnleashEvent$UnleashReason,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerBucketEvent.java,org.bukkit.event.player.PlayerBucketEvent,class,7,9,2,7,8,3,2,0,14,0.725,0.0,0.0,8,0,8,0,0,0,8,0,0,0,5,0,0,5,0,0,3,0,0,35,5,0,0,0,0,0,0,7,0,5,0,0,0,0,48,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\ChatPaginator.java,org.bukkit.util.ChatPaginator$ChatPage,innerclass,0,0,0,0,4,1,0,0,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,10,9,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Lever.java,org.bukkit.material.Lever,class,6,8,2,6,36,3,0,7,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,94,10,0,3,0,7,5,22,11,1,3,1,0,0,0,63,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\ThrownPotion.java,org.bukkit.entity.ThrownPotion,interface,3,5,2,3,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Zombie.java,org.bukkit.entity.Zombie,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\serialization\ConfigurationSerializable.java,org.bukkit.configuration.serialization.ConfigurationSerializable,interface,0,5,5,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Snowball.java,org.bukkit.entity.Snowball,interface,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\noise\SimplexOctaveGenerator.java,org.bukkit.util.noise.SimplexOctaveGenerator,class,5,6,1,5,12,2,0,6,30,0.6666667,0.0,0.0,9,1,8,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,1,52,4,2,0,0,1,0,6,18,5,7,1,0,0,0,72,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\world\PortalCreateEvent.java,org.bukkit.event.world.PortalCreateEvent$CreateReason,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\file\YamlRepresenter.java,org.bukkit.configuration.file.YamlRepresenter$RepresentConfigurationSection,innerclass,3,3,0,3,1,2,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\potion\PotionType.java,org.bukkit.potion.PotionType,enum,2,5,3,2,13,1,0,3,1,0.5714286,0.0,0.0,7,2,6,0,0,1,7,0,0,0,2,0,0,2,0,0,2,0,2,33,9,2,3,0,0,0,26,3,0,3,2,0,0,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\permissions\PermissionDefault.java,org.bukkit.permissions.PermissionDefault,enum,1,6,5,1,11,1,0,5,2,0.5,0.0,0.0,4,1,3,1,0,0,4,0,0,0,2,1,0,2,0,0,2,0,1,33,7,2,0,0,0,16,1,2,0,2,1,0,0,0,53,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\configuration\file\FileConfigurationTest.java,org.bukkit.configuration.file.FileConfigurationTest,class,7,9,2,7,23,3,1,27,79,0.71428573,0.0,0.0,14,0,14,0,0,0,14,4,0,0,1,0,1,0,0,0,0,0,0,136,0,9,0,2,0,13,0,39,6,36,1,0,0,0,42,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerKickEvent.java,org.bukkit.event.player.PlayerKickEvent,class,4,4,0,4,9,3,0,0,16,0.6944445,0.0,0.0,9,1,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,0,36,5,0,0,0,0,0,0,7,0,4,0,0,0,0,42,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\Rotation.java,org.bukkit.Rotation,enum,1,2,1,1,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,12,2,0,0,0,2,0,4,1,2,1,0,0,0,0,49,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Horse.java,org.bukkit.entity.Horse$Color,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\weather\ThunderChangeEvent.java,org.bukkit.event.weather.ThunderChangeEvent,class,4,4,0,4,6,3,0,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,0,24,4,0,0,0,0,0,0,3,0,3,0,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Damageable.java,org.bukkit.entity.Damageable,interface,1,4,3,1,13,1,0,0,78,0.0,0.0,0.0,13,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityTargetLivingEntityEvent.java,org.bukkit.event.entity.EntityTargetLivingEntityEvent,class,4,4,0,4,5,4,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,0,0,0,35,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\DirectionalContainer.java,org.bukkit.material.DirectionalContainer,class,5,10,5,5,16,2,3,5,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,0,0,1,8,5,1,2,1,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Item.java,org.bukkit.entity.Item,interface,2,8,6,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\configuration\MemoryConfiguration.java,org.bukkit.configuration.MemoryConfiguration,class,5,11,6,5,12,2,1,8,6,0.6111111,0.0,0.0,9,0,9,0,0,0,9,0,0,0,2,0,0,0,2,0,0,0,0,42,3,1,2,0,0,4,0,4,0,2,1,0,0,0,55,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\AnimalTamer.java,org.bukkit.entity.AnimalTamer,interface,0,3,3,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerAnimationEvent.java,org.bukkit.event.player.PlayerAnimationEvent,class,5,5,0,5,6,3,0,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,0,24,4,0,0,0,0,0,0,4,0,3,0,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\SimpleAttachableMaterialData.java,org.bukkit.material.SimpleAttachableMaterialData,class,6,13,7,6,10,2,6,6,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,1,0,0,1,0,1,1,1,0,0,0,0,25,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\MetadataStoreTest.java,org.bukkit.metadata.MetadataStoreTest$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\metadata\MetadataStoreTest.java,org.bukkit.metadata.MetadataStoreTest$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\ItemDespawnEvent.java,org.bukkit.event.entity.ItemDespawnEvent,class,5,5,0,5,7,3,0,0,15,0.7142857,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,1,0,3,0,0,2,0,0,27,5,0,0,0,0,0,0,3,0,3,0,0,0,0,54,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\ReservedChannelException.java,org.bukkit.plugin.messaging.ReservedChannelException,class,0,2,2,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,1,0,0,0,0,0,15,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\hanging\HangingBreakEvent.java,org.bukkit.event.hanging.HangingBreakEvent,class,5,6,1,5,6,3,1,0,9,0.6666667,0.0,0.0,6,1,6,0,0,0,6,0,0,0,3,1,0,3,0,0,2,0,0,30,4,0,0,0,0,0,0,3,0,3,0,0,1,0,50,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\GameMode.java,org.bukkit.GameMode,enum,1,5,4,1,5,1,0,5,0,0.33333334,0.0,0.0,3,1,2,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,20,2,1,0,0,0,0,3,2,0,2,1,0,0,0,70,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\potion\PotionEffectTypeWrapper.java,org.bukkit.potion.PotionEffectTypeWrapper,class,2,4,2,2,5,2,0,6,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Openable.java,org.bukkit.material.Openable,interface,0,3,3,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\Color.java,org.bukkit.Color,class,4,11,7,4,37,1,0,20,120,0.9455783,0.0,0.0,21,6,19,2,0,0,19,0,0,0,21,18,17,4,0,0,21,0,36,126,21,2,6,0,12,19,42,40,29,35,1,0,0,0,147,17,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\server\ServiceRegisterEvent.java,org.bukkit.event.server.ServiceRegisterEvent,class,3,3,0,3,3,4,0,0,1,0.33333334,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,30,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\HorseJumpEvent.java,org.bukkit.event.entity.HorseJumpEvent,class,4,4,0,4,8,3,0,0,18,0.7083333,0.0,0.0,8,1,8,0,0,0,8,0,0,0,3,1,0,3,0,0,1,0,0,30,5,0,0,0,0,0,0,4,0,3,0,0,0,0,76,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Dye.java,org.bukkit.material.Dye,class,5,8,3,5,9,2,0,6,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,29,3,0,0,0,0,2,0,0,1,0,0,0,0,0,26,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockPistonEvent.java,org.bukkit.event.block.BlockPistonEvent,class,4,6,2,4,6,3,2,1,6,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,0,20,3,0,1,0,0,0,0,2,0,2,0,0,0,0,29,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockExpEvent.java,org.bukkit.event.block.BlockExpEvent,class,3,5,2,3,5,3,2,0,2,0.5,0.0,0.0,5,1,5,0,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,20,3,0,0,0,0,0,0,3,0,2,0,0,0,0,37,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\BukkitMirrorTest.java,org.bukkit.BukkitMirrorTest,class,3,3,0,3,2,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,2,0,2,1,2,1,0,0,0,16,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\permissions\Permission.java,org.bukkit.permissions.Permission,class,5,17,12,5,44,1,0,28,1,0.6909091,0.0,0.0,22,4,21,1,0,0,21,0,0,0,5,1,1,4,0,0,3,0,6,166,10,4,12,2,3,18,0,25,2,16,4,0,0,0,161,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\RegisteredListener.java,org.bukkit.plugin.RegisteredListener,class,7,12,5,7,9,1,1,3,3,0.6333333,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,5,0,0,34,5,0,0,0,1,0,0,5,0,5,2,0,0,0,38,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\test\java\org\bukkit\configuration\ConfigurationTest.java,org.bukkit.configuration.ConfigurationTest,class,4,7,3,4,14,1,1,21,28,0.0,0.0,0.0,8,0,8,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,92,1,6,0,0,0,16,8,23,0,23,1,0,0,0,33,1025,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Dispenser.java,org.bukkit.material.Dispenser,class,5,7,2,5,21,4,0,4,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,66,7,0,0,0,0,0,13,7,0,2,1,0,0,0,27,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Witch.java,org.bukkit.entity.Witch,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockDispenseEvent.java,org.bukkit.event.block.BlockDispenseEvent,class,6,6,0,6,9,3,0,1,20,0.72222227,0.0,0.0,9,1,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,0,35,5,0,0,0,0,0,0,7,0,4,0,0,0,0,50,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Button.java,org.bukkit.material.Button,class,6,8,2,6,22,3,0,5,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,61,8,0,1,0,7,4,14,6,1,2,1,0,0,0,56,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\metadata\LazyMetadataValue.java,org.bukkit.metadata.LazyMetadataValue$CacheStrategy,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Colorable.java,org.bukkit.material.Colorable,interface,1,4,3,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\enchantments\EnchantmentTarget.java,org.bukkit.enchantments.EnchantmentTarget,enum,3,7,4,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,10,0,0,55,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\AsyncPlayerPreLoginEvent.java,org.bukkit.event.player.AsyncPlayerPreLoginEvent,class,4,4,0,4,19,2,0,3,24,0.7291667,0.0,0.0,16,1,16,0,0,0,16,0,0,0,6,1,0,6,0,0,4,0,2,73,8,0,3,0,0,2,0,15,0,6,0,0,1,0,104,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\util\BlockIterator.java,org.bukkit.util.BlockIterator,class,8,9,1,8,49,1,0,32,188,0.89523816,0.0,0.0,21,0,9,12,0,0,9,0,0,0,15,1,0,15,0,0,3,0,12,217,20,1,5,0,13,2,61,87,29,29,2,0,0,0,116,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockPistonRetractEvent.java,org.bukkit.event.block.BlockPistonRetractEvent,class,7,7,0,7,4,4,0,4,4,0.5,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,3,0,0,0,0,0,1,1,0,1,0,0,0,0,32,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\minecart\StorageMinecart.java,org.bukkit.entity.minecart.StorageMinecart,interface,2,4,2,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\SpreadPlayersCommand.java,org.bukkit.command.defaults.SpreadPlayersCommand,class,10,12,2,10,52,3,0,37,13,0.6666667,0.0,0.0,6,0,2,4,0,0,2,0,0,0,1,1,0,1,0,0,1,0,15,202,13,9,7,0,8,20,44,73,37,52,5,0,0,0,79,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Weather.java,org.bukkit.entity.Weather,interface,1,3,2,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityCreatePortalEvent.java,org.bukkit.event.entity.EntityCreatePortalEvent,class,6,6,0,6,8,3,0,0,20,0.75,0.0,0.0,8,1,8,0,0,0,8,0,0,0,4,1,0,4,0,0,2,0,0,32,6,0,0,0,0,0,0,6,0,4,0,0,0,0,41,1,0
