file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\StandardMessenger.java,org.bukkit.plugin.messaging.StandardMessenger,"registerIncomingPluginChannel/3[org.bukkit.plugin.Plugin,java.lang.String,org.bukkit.plugin.messaging.PluginMessageListener]",false,203,5,8,3,5,4,3,15,1,1,3,3,3,2,0,2,0,0,2,0,1,0,1,0,0,0,22,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\StandardMessenger.java,org.bukkit.plugin.messaging.StandardMessenger,"getIncomingChannelRegistrations/2[org.bukkit.plugin.Plugin,java.lang.String]",false,333,4,6,4,2,5,8,21,2,2,2,8,1,1,1,2,0,0,1,0,2,0,4,0,0,0,22,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\StandardMessenger.java,org.bukkit.plugin.messaging.StandardMessenger,"isOutgoingChannelRegistered/2[org.bukkit.plugin.Plugin,java.lang.String]",false,395,2,4,3,1,3,3,13,2,1,2,3,1,1,0,2,0,0,1,0,1,0,2,0,0,0,18,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\StandardMessenger.java,org.bukkit.plugin.messaging.StandardMessenger,unregisterIncomingPluginChannel/1[org.bukkit.plugin.Plugin],false,243,2,1,0,1,2,1,6,0,0,1,1,1,2,0,1,0,0,1,0,0,0,1,0,0,0,13,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\plugin\messaging\StandardMessenger.java,org.bukkit.plugin.messaging.StandardMessenger,getOutgoingChannels/0,false,251,0,0,0,0,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\InventoryType.java,org.bukkit.event.inventory.InventoryType,"InventoryType/2[int,java.lang.String]",true,77,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,2,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\InventoryType.java,org.bukkit.event.inventory.InventoryType,getDefaultTitle/0,false,86,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\inventory\InventoryType.java,org.bukkit.event.inventory.InventoryType,getDefaultSize/0,false,82,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockBreakEvent.java,org.bukkit.event.block.BlockBreakEvent,setCancelled/1[boolean],false,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockBreakEvent.java,org.bukkit.event.block.BlockBreakEvent,getPlayer/0,false,44,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockBreakEvent.java,org.bukkit.event.block.BlockBreakEvent,isCancelled/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockBreakEvent.java,org.bukkit.event.block.BlockBreakEvent,"BlockBreakEvent/2[org.bukkit.block.Block,org.bukkit.entity.Player]",true,33,2,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,"Tree/2[org.bukkit.Material,byte]",true,53,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,"Tree/2[int,byte]",true,44,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,getSpecies/0,false,62,2,4,2,2,1,2,3,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,setDirection/1[org.bukkit.material.BlockFace],false,104,2,3,1,2,8,2,22,0,1,1,2,0,0,0,0,0,3,0,6,4,1,1,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,"Tree/2[org.bukkit.TreeSpecies,org.bukkit.material.BlockFace]",true,20,3,2,0,2,1,2,5,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,clone/0,false,133,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,getDirection/0,false,86,2,2,1,1,5,1,13,4,0,0,1,0,0,0,0,0,1,0,6,0,1,1,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,toString/0,false,128,1,2,0,2,1,3,3,1,0,0,3,2,1,0,0,0,0,2,0,0,1,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,Tree/0,true,11,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,Tree/1[org.bukkit.TreeSpecies],true,15,2,2,1,1,1,1,4,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,Tree/1[org.bukkit.Material],true,35,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,setSpecies/1[org.bukkit.TreeSpecies],false,71,2,5,2,3,1,3,3,0,0,1,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Tree.java,org.bukkit.material.Tree,Tree/1[int],true,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\CommandExecutor.java,org.bukkit.command.CommandExecutor,"onCommand/4[org.bukkit.command.CommandSender,org.bukkit.command.Command,java.lang.String,java.lang.String[]]",false,8,2,1,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerTeleportEvent.java,org.bukkit.event.player.PlayerTeleportEvent,getHandlerList/0,false,70,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerTeleportEvent.java,org.bukkit.event.player.PlayerTeleportEvent,getHandlers/0,false,66,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerTeleportEvent.java,org.bukkit.event.player.PlayerTeleportEvent,"PlayerTeleportEvent/4[org.bukkit.entity.Player,org.bukkit.event.player.Location,org.bukkit.event.player.Location,org.bukkit.event.player.PlayerTeleportEvent.TeleportCause]",true,18,3,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerTeleportEvent.java,org.bukkit.event.player.PlayerTeleportEvent,"PlayerTeleportEvent/3[org.bukkit.entity.Player,org.bukkit.event.player.Location,org.bukkit.event.player.Location]",true,14,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerTeleportEvent.java,org.bukkit.event.player.PlayerTeleportEvent,getCause/0,false,29,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,resizeImage/1[java.awt.Image],false,151,0,0,0,0,1,3,7,1,2,1,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0,13,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,matchColor/1[java.awt.Color],false,207,1,3,2,1,6,2,13,2,4,1,2,1,1,1,1,0,2,0,9,6,2,2,0,0,0,21,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,"getDistance/2[java.awt.Color,java.awt.Color]",false,22,0,1,1,0,1,3,10,1,7,2,3,0,0,0,0,0,2,0,7,7,15,0,0,0,0,12,10,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,getColor/1[byte],false,233,0,0,0,0,5,0,8,1,0,1,0,0,0,0,0,0,1,0,5,0,1,1,0,0,0,18,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,"matchColor/3[int,int,int]",false,194,1,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,23,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,"c/3[int,int,int]",false,18,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,imageToBytes/1[java.awt.Image],false,167,3,1,0,1,2,9,13,1,5,1,9,1,2,1,0,0,0,0,6,6,2,1,0,0,0,27,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\map\MapPalette.java,org.bukkit.map.MapPalette,MapPalette/0,true,16,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\MeCommand.java,org.bukkit.command.defaults.MeCommand,"execute/3[org.bukkit.command.CommandSender,java.lang.String,java.lang.String[]]",false,16,3,4,0,4,4,6,15,3,1,3,6,0,0,1,0,0,0,3,1,1,2,1,0,0,0,15,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\command\defaults\MeCommand.java,org.bukkit.command.defaults.MeCommand,MeCommand/0,true,8,1,2,1,1,1,1,6,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,7,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Tameable.java,org.bukkit.entity.Tameable,getOwner/0,false,26,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Tameable.java,org.bukkit.entity.Tameable,isTamed/0,false,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Tameable.java,org.bukkit.entity.Tameable,setTamed/1[boolean],false,15,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\entity\Tameable.java,org.bukkit.entity.Tameable,setOwner/1[org.bukkit.entity.AnimalTamer],false,33,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,isCancelled/0,false,100,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,"PlayerStatisticIncrementEvent/5[org.bukkit.entity.Player,org.bukkit.event.player.Statistic,int,int,org.bukkit.event.player.Material]",true,44,3,0,0,0,1,0,8,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,11,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getNewValue/0,false,76,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getEntityType/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getStatistic/0,false,58,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,"PlayerStatisticIncrementEvent/5[org.bukkit.entity.Player,org.bukkit.event.player.Statistic,int,int,org.bukkit.entity.EntityType]",true,35,3,1,1,0,1,0,8,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getPreviousValue/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,"PlayerStatisticIncrementEvent/4[org.bukkit.entity.Player,org.bukkit.event.player.Statistic,int,int]",true,26,2,1,1,0,1,0,8,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getHandlers/0,false,109,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getHandlerList/0,false,113,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,getMaterial/0,false,96,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\player\PlayerStatisticIncrementEvent.java,org.bukkit.event.player.PlayerStatisticIncrementEvent,setCancelled/1[boolean],false,104,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\Event.java,org.bukkit.event.Event,Event/0,true,19,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\Event.java,org.bukkit.event.Event,getHandlers/0,false,48,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\Event.java,org.bukkit.event.Event,Event/1[boolean],true,30,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\Event.java,org.bukkit.event.Event,isAsynchronous/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\Event.java,org.bukkit.event.Event,getEventName/0,false,41,0,0,0,0,2,2,6,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockFormEvent.java,org.bukkit.event.block.BlockFormEvent,"BlockFormEvent/2[org.bukkit.block.Block,org.bukkit.block.BlockState]",true,27,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockFormEvent.java,org.bukkit.event.block.BlockFormEvent,getHandlers/0,false,32,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\block\BlockFormEvent.java,org.bukkit.event.block.BlockFormEvent,getHandlerList/0,false,36,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\PluginNameConversationPrefix.java,org.bukkit.conversations.PluginNameConversationPrefix,getPrefix/1[org.bukkit.conversations.ConversationContext],false,37,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\PluginNameConversationPrefix.java,org.bukkit.conversations.PluginNameConversationPrefix,PluginNameConversationPrefix/1[org.bukkit.conversations.Plugin],true,19,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\conversations\PluginNameConversationPrefix.java,org.bukkit.conversations.PluginNameConversationPrefix,"PluginNameConversationPrefix/3[org.bukkit.conversations.Plugin,java.lang.String,org.bukkit.ChatColor]",true,23,2,0,0,0,1,2,6,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,9,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,clone/0,false,108,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,getFacing/0,false,64,2,2,1,1,7,1,19,7,1,0,1,0,0,0,0,0,1,0,7,1,0,1,0,0,0,6,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,"PistonExtensionMaterial/2[org.bukkit.Material,byte]",true,37,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,setSticky/1[boolean],false,99,1,2,0,2,2,2,3,0,0,1,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,isSticky/0,false,90,1,1,0,1,2,1,3,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,"PistonExtensionMaterial/2[int,byte]",true,28,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,getAttachedFace/0,false,103,2,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,setFacingDirection/1[org.bukkit.material.BlockFace],false,41,2,2,0,2,6,2,21,0,1,1,2,0,0,0,0,0,1,0,6,6,0,1,0,0,0,10,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,PistonExtensionMaterial/1[int],true,15,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\PistonExtensionMaterial.java,org.bukkit.material.PistonExtensionMaterial,PistonExtensionMaterial/1[org.bukkit.Material],true,19,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Directional.java,org.bukkit.material.Directional,setFacingDirection/1[org.bukkit.material.BlockFace],false,7,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\material\Directional.java,org.bukkit.material.Directional,getFacing/0,false,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityBreakDoorEvent.java,org.bukkit.event.entity.EntityBreakDoorEvent,getEntity/0,false,19,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\NatanaelDjajadi\repouni\exp_real\Bukkit-1.7.9\src\main\java\org\bukkit\event\entity\EntityBreakDoorEvent.java,org.bukkit.event.entity.EntityBreakDoorEvent,"EntityBreakDoorEvent/2[org.bukkit.entity.LivingEntity,org.bukkit.block.Block]",true,14,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,false
